Time,Rate,RR,,
4/8/2020 16:32,92,688,,
4/8/2020 16:32,92,640,,
4/8/2020 16:32,92,620,,
4/8/2020 16:32,92,620,,
4/8/2020 16:32,92,667,,
4/8/2020 16:32,91,796,,
4/8/2020 16:32,91,580,,
4/8/2020 16:32,91,600,,
4/8/2020 16:32,91,646,,
4/8/2020 16:32,92,666,,
4/8/2020 16:32,92,649,,
4/8/2020 16:32,92,643,,
4/8/2020 16:32,92,643,,
4/8/2020 16:32,92,691,,
4/8/2020 16:32,92,635,,
4/8/2020 16:32,92,635,,
4/8/2020 16:32,92,671,,
4/8/2020 16:32,91,676,,
4/8/2020 16:32,91,685,,
4/8/2020 16:32,91,685,,
4/8/2020 16:32,91,654,,
4/8/2020 16:32,91,676,,
4/8/2020 16:32,90,677,,
4/8/2020 16:32,90,677,,
4/8/2020 16:32,90,668,,
4/8/2020 16:32,90,652,,
4/8/2020 16:32,90,662,,
4/8/2020 16:32,90,662,,
4/8/2020 16:32,90,653,,
4/8/2020 16:32,90,651,,
4/8/2020 16:32,90,661,,
4/8/2020 16:32,90,661,,
4/8/2020 16:32,90,657,,
4/8/2020 16:32,90,642,,
4/8/2020 16:32,90,655,,
4/8/2020 16:32,90,655,,
4/8/2020 16:32,90,689,,
4/8/2020 16:32,90,661,,
4/8/2020 16:32,90,626,,
4/8/2020 16:32,90,626,,
4/8/2020 16:32,90,693,,
4/8/2020 16:32,91,657,,
4/8/2020 16:32,90,660,,
4/8/2020 16:32,90,660,,
4/8/2020 16:32,90,660,,
4/8/2020 16:32,90,639,,
4/8/2020 16:32,91,750,,
4/8/2020 16:32,91,832,,
4/8/2020 16:32,91,832,,
4/8/2020 16:32,91,640,,
4/8/2020 16:32,91,640,,
4/8/2020 16:32,91,640,,
4/8/2020 16:32,91,850,,
4/8/2020 16:32,90,853,,
4/8/2020 16:32,90,650,,
4/8/2020 16:32,90,640,,
4/8/2020 16:32,90,610,,
4/8/2020 16:32,89,622,,
4/8/2020 16:32,89,622,,
4/8/2020 16:32,88,700,,
4/8/2020 16:32,88,850,,
4/8/2020 16:32,88,800,,
4/8/2020 16:32,88,790,,
4/8/2020 16:32,89,750,,
4/8/2020 16:32,88,610,,
4/8/2020 16:32,87,513,,
4/8/2020 16:32,88,562,,
4/8/2020 16:32,88,590,,
4/8/2020 16:32,87,544,,
4/8/2020 16:32,87,512,,
4/8/2020 16:32,88,507,,
4/8/2020 16:32,89,507,,
4/8/2020 16:32,88,523,,
4/8/2020 16:32,88,460,,
4/8/2020 16:32,89,460,,
4/8/2020 16:32,89,514,,
4/8/2020 16:32,89,514,,
4/8/2020 16:32,89,514,,
4/8/2020 16:32,88,480,,
4/8/2020 16:32,88,480,,
4/8/2020 16:32,89,480,,
4/8/2020 16:32,88,480,,
4/8/2020 16:32,87,524,,
4/8/2020 16:32,87,524,,
4/8/2020 16:32,88,500,,
4/8/2020 16:32,88,500,,
4/8/2020 16:32,88,420,,
4/8/2020 16:32,89,510,,
4/8/2020 16:32,89,570,,
4/8/2020 16:32,90,746,,
4/8/2020 16:32,89,730,,
4/8/2020 16:32,89,634,,
4/8/2020 16:32,90,634,,
4/8/2020 16:32,91,634,,
4/8/2020 16:32,91,634,,
4/8/2020 16:32,92,650,,
4/8/2020 16:32,91,640,,
4/8/2020 16:32,91,632,,
4/8/2020 16:32,91,751,,
4/8/2020 16:32,92,566,,
4/8/2020 16:32,93,566,,
4/8/2020 16:32,92,1070,,
4/8/2020 16:33,93,429,,
4/8/2020 16:33,94,365,,
4/8/2020 16:33,94,633,,
4/8/2020 16:33,95,510,,
4/8/2020 16:33,96,419,,
4/8/2020 16:33,96,419,,
4/8/2020 16:33,96,577,,
4/8/2020 16:33,95,577,,
4/8/2020 16:33,95,1016,,
4/8/2020 16:33,95,1024,,
4/8/2020 16:33,95,411,,
4/8/2020 16:33,95,1024,,
4/8/2020 16:33,94,974,,
4/8/2020 16:33,94,526,,
4/8/2020 16:33,92,473,,
4/8/2020 16:33,92,374,,
4/8/2020 16:33,92,650,,
4/8/2020 16:33,93,529,,
4/8/2020 16:33,92,451,,
4/8/2020 16:33,93,517,,
4/8/2020 16:33,93,1021,,
4/8/2020 16:33,93,497,,
4/8/2020 16:33,94,494,,
4/8/2020 16:33,93,517,,
4/8/2020 16:33,95,521,,
4/8/2020 16:33,95,496,,
4/8/2020 16:33,94,471,,
4/8/2020 16:33,95,538,,
4/8/2020 16:33,96,538,,
4/8/2020 16:33,98,1013,,
4/8/2020 16:33,99,557,,
4/8/2020 16:33,100,438,,
4/8/2020 16:33,99,481,,
4/8/2020 16:33,100,530,,
4/8/2020 16:33,101,530,,
4/8/2020 16:33,102,530,,
4/8/2020 16:33,103,1454,,
4/8/2020 16:33,103,1454,,
4/8/2020 16:33,103,734,,
4/8/2020 16:33,104,902,,
4/8/2020 16:33,92,432,,
4/8/2020 16:33,92,546,,
4/8/2020 16:33,105,428,,
4/8/2020 16:33,92,546,,
4/8/2020 16:33,107,428,,
4/8/2020 16:33,108,1037,,
4/8/2020 16:33,110,523,,
4/8/2020 16:33,112,472,,
4/8/2020 16:33,113,526,,
4/8/2020 16:33,114,473,,
4/8/2020 16:33,115,494,,
4/8/2020 16:33,116,466,,
4/8/2020 16:33,117,512,,
4/8/2020 16:33,117,533,,
4/8/2020 16:33,118,454,,
4/8/2020 16:33,119,454,,
4/8/2020 16:33,119,1006,,
4/8/2020 16:33,120,523,,
4/8/2020 16:33,119,509,,
4/8/2020 16:33,119,552,,
4/8/2020 16:33,119,481,,
4/8/2020 16:33,119,508,,
4/8/2020 16:33,119,502,,
4/8/2020 16:33,119,519,,
4/8/2020 16:33,119,445,,
4/8/2020 16:33,119,568,,
4/8/2020 16:33,119,568,,
